Full Name,Team Number,Match ID,Crossed Auto Line?,Auto Installed in the Exchange?,Successful Auto Switch Installs,Failed Auto Switch Installs,Successful Auto Scale Installs,Failed Auto Scale Installs,Collects Cubes From,Succcessful Switch Installs,Failed Switch Installs,Successful Scale Installs,Failed Scale Installs,Successful Exchange Installs,Failed Exchange Installs,Drove on the Platform,Climbing,Let other robots climb on it,Tech Foul?,Defense comments,Comments,Submitted At,Token
,2096,QM18,FALSE,FALSE,0,0,0,0,,0,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,3835,QM18,TRUE,FALSE,0,0,0,0,,3,0,1,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6230,QM18,TRUE,FALSE,1,0,0,0,,1,0,0,0,6,0,FALSE,Didn't Try,Didn't Try,FALSE,,רובוט לא יציב
,3316,QM18,TRUE,FALSE,0,0,1,0,,0,0,7,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7112,QM19,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1690,QM19,TRUE,FALSE,0,0,0,0,,0,0,8,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,3211,QM19,TRUE,FALSE,0,0,0,0,,0,0,2,0,2,0,FALSE,Didn't Try,Didn't Try,TRUE,,
,5990,QM19,TRUE,FALSE,0,0,0,0,,5,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,3339,QM19,TRUE,FALSE,1,0,0,0,,0,0,5,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6736,QM19,TRUE,FALSE,1,0,0,0,,0,0,0,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,"Slow Collection, Stopped Working"
,7079,QM20,TRUE,FALSE,0,0,0,0,,3,0,0,0,7,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,4320,QM20,TRUE,FALSE,1,0,0,0,,6,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5987,QM20,TRUE,FALSE,1,0,0,0,,4,0,2,0,1,0,FALSE,Didn't Try,Didn't Try,TRUE,,Null Zone Foul
,3034,QM20,TRUE,FALSE,1,0,0,0,,3,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7177,QM20,TRUE,FALSE,0,0,0,0,,3,0,0,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3083,QM20,TRUE,FALSE,0,0,0,0,,0,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,הדף רובוטים אחרים ל Null Zone
,1580,QM21,TRUE,FALSE,0,0,0,0,,4,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3075,QM21,TRUE,FALSE,1,0,0,0,,5,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1942,QM21,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,"נתקע מתחת ל, Null Zone אבל אף אחד לא עשה לו פאול"
,2630,QM21,TRUE,FALSE,0,0,1,0,,2,0,1,0,2,0,TRUE,Successful,Successful,FALSE,,זרק 3 קוביות לתוך המנגנון של הסוויץ
,4744,QM21,TRUE,FALSE,0,0,0,0,,6,0,0,0,1,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5038,QM21,FALSE,FALSE,0,0,0,0,,2,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,4586,QM22,TRUE,FALSE,0,0,0,0,,0,0,6,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5291,QM22,TRUE,FALSE,0,0,0,0,,3,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1574,QM22,TRUE,FALSE,0,0,2,0,,1,0,4,0,0,0,TRUE,Successful,Failed,FALSE,,
,5951,QM22,TRUE,FALSE,0,0,0,0,,0,0,0,0,9,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2212,QM22,TRUE,FALSE,1,0,0,0,,2,0,0,0,4,0,TRUE,Didn't Try,Didn't Try,FALSE,,הקוביה כל הזמן מחליקה להם מהמנגנון
,1657,QM22,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5654,QM23,TRUE,FALSE,0,0,0,0,,2,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5635,QM23,TRUE,FALSE,0,0,0,0,,0,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,Null Zone Foul
,2679,QM23,TRUE,FALSE,0,0,0,0,,1,0,0,0,7,0,TRUE,Successful,Successful,FALSE,,
,3339,QM23,TRUE,FALSE,0,0,2,0,,1,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,1577,QM23,TRUE,FALSE,2,0,0,0,,0,0,5,0,0,0,TRUE,Successful,Successful,FALSE,,
,4416,QM23,TRUE,FALSE,1,0,0,0,,1,0,1,0,6,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4320,QM24,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2230,QM24,TRUE,FALSE,1,0,0,0,,4,0,1,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,4744,QM24,TRUE,FALSE,0,0,0,0,,2,0,0,0,5,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5554,QM24,TRUE,FALSE,0,0,1,0,,3,0,3,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,2096,QM24,TRUE,FALSE,1,0,0,0,,2,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7067,QM24,TRUE,FALSE,1,0,0,0,,1,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,2630,QM25,TRUE,FALSE,0,0,0,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5951,QM25,TRUE,FALSE,0,0,0,0,,0,0,2,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2231,QM25,TRUE,FALSE,1,0,0,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,מאוד מיומנים בהתקנה על סקייל
,5990,QM25,TRUE,FALSE,1,0,0,0,,4,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,3316,QM25,TRUE,FALSE,0,0,1,0,,2,0,2,0,1,0,TRUE,Didn't Try,Didn't Try,TRUE,,Launching Foul
,5038,QM25,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,4590,QM26,TRUE,FALSE,1,0,0,0,,2,0,0,0,4,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1577,QM26,TRUE,FALSE,0,0,0,0,,1,0,4,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5987,QM26,TRUE,FALSE,1,0,0,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1574,QM26,TRUE,FALSE,0,0,1,0,,0,0,8,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,6741,QM26,TRUE,FALSE,0,0,0,0,,1,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6230,QM26,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,TRUE,,"השתחרר חבל, הרבה מאוד פאולים ופאולים טכניים"
,3835,QM27,TRUE,FALSE,1,0,0,0,,2,0,3,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1580,QM27,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Stopped Working
,3211,QM27,TRUE,FALSE,1,0,0,0,,0,0,2,0,1,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7079,QM27,TRUE,FALSE,1,0,0,0,,1,0,0,0,9,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5635,QM27,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,נראה כאילו הקובייה נתקעה בתוך המחזיק של הרובוט
,5291,QM27,TRUE,FALSE,0,0,1,0,,4,0,3,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,1690,QM28,TRUE,FALSE,0,0,1,0,,0,0,5,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5614,QM28,TRUE,FALSE,1,0,0,0,,2,0,6,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1657,QM28,TRUE,FALSE,1,0,0,0,,4,0,1,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,ניסה לשים הרבה קוביות בסקייל אך הן נפלו
,3034,QM28,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6740,QM28,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,TRUE,,Launching Foul
,5654,QM28,TRUE,FALSE,1,0,0,0,,1,0,0,0,9,0,TRUE,Successful,Didn't Try,FALSE,,
,1942,QM29,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,לא הגיעו
,3075,QM29,TRUE,FALSE,0,0,0,0,,0,0,3,0,0,0,TRUE,Successful,Didn't Try,FALSE,,Slow Collection
,6104,QM29,TRUE,FALSE,0,0,0,0,,4,0,2,0,0,0,FALSE,Failed,Didn't Try,FALSE,,
,7039,QM29,TRUE,FALSE,1,0,0,0,,0,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,TRUE,,Null Zone Foul
,6736,QM29,TRUE,FALSE,1,0,0,0,,0,0,0,0,5,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2212,QM29,TRUE,FALSE,1,0,0,0,,0,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5715,QM30,TRUE,FALSE,1,0,0,0,,0,0,3,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4586,QM30,TRUE,FALSE,1,0,0,0,,1,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7112,QM30,TRUE,FALSE,0,0,0,0,,2,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,3065,QM30,TRUE,FALSE,1,0,0,0,,0,0,0,0,9,0,TRUE,Didn't Try,Failed,FALSE,,
,3083,QM30,TRUE,FALSE,0,0,0,0,,1,0,1,0,0,0,TRUE,Successful,Failed,FALSE,,
,5654,QM31,TRUE,FALSE,1,0,0,0,,6,0,0,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,1580,QM31,TRUE,FALSE,1,0,0,0,,4,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7067,QM31,TRUE,FALSE,0,0,0,0,,0,0,0,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7079,QM31,TRUE,FALSE,0,0,0,0,,0,0,0,0,8,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4416,QM31,FALSE,FALSE,0,0,0,0,,4,0,0,0,5,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2231,QM32,TRUE,FALSE,1,0,0,0,,1,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3075,QM32,TRUE,FALSE,0,0,1,0,,0,0,3,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,3211,QM32,TRUE,FALSE,0,0,1,0,,0,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,4590,QM32,TRUE,FALSE,0,0,0,0,,4,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,6736,QM32,TRUE,FALSE,0,0,0,0,,0,0,0,0,5,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1942,QM33,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Didn't show up
,5987,QM33,TRUE,FALSE,0,0,1,0,,1,0,6,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5715,QM33,TRUE,FALSE,1,0,0,0,,0,0,5,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1657,QM33,TRUE,FALSE,1,0,0,0,,6,0,0,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2096,QM33,TRUE,FALSE,0,0,0,0,,1,0,0,0,8,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3835,QM33,TRUE,FALSE,1,0,0,0,,8,0,0,0,0,0,TRUE,Successful,Didn't Try,TRUE,,
,5291,QM34,TRUE,FALSE,0,0,1,0,,2,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,4744,QM34,TRUE,FALSE,0,0,0,0,,4,0,0,0,5,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3034,QM34,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,3316,QM34,TRUE,FALSE,1,0,0,0,,3,0,1,0,1,0,TRUE,Successful,Didn't Try,FALSE,,"היו קצת איטיים, Slow Collection"
,6230,QM34,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7112,QM34,TRUE,FALSE,0,0,0,0,,0,0,0,0,1,0,FALSE,Didn't Try,Didn't Try,TRUE,,"מתרכזים בלהגן, Slow Collection"
,1577,QM35,TRUE,FALSE,2,0,0,0,,1,0,3,0,0,0,TRUE,Successful,Successful,FALSE,,
,3339,QM35,TRUE,FALSE,0,0,1,0,,0,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Stopped Working
,1690,QM35,TRUE,FALSE,1,0,0,0,,3,0,6,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6104,QM35,TRUE,FALSE,1,0,0,0,,1,0,0,0,9,0,TRUE,Successful,Didn't Try,FALSE,,
,5951,QM35,TRUE,FALSE,1,0,0,0,,0,0,0,0,3,0,TRUE,Didn't Try,Successful,FALSE,,
,5554,QM35,TRUE,FALSE,0,0,1,0,,1,0,2,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6741,QM36,TRUE,FALSE,0,0,0,0,,2,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5038,QM36,TRUE,FALSE,0,0,0,0,,1,0,3,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3083,QM36,TRUE,FALSE,0,0,0,0,,1,0,0,0,3,0,TRUE,Successful,Successful,TRUE,,"Bad Driver, Null Zone Foul*2, Launching Foul, Slow Climb"
,2212,QM36,TRUE,FALSE,1,0,0,0,,1,0,3,0,2,0,TRUE,Didn't Try,Successful,FALSE,,
,5635,QM36,FALSE,FALSE,0,0,0,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3065,QM36,TRUE,FALSE,1,0,0,0,,4,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5614,QM37,TRUE,FALSE,1,0,0,0,,0,0,0,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7177,QM37,TRUE,FALSE,0,0,0,0,,1,0,0,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,4586,QM37,TRUE,FALSE,1,0,0,0,,4,0,1,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,2230,QM37,TRUE,FALSE,0,0,1,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2630,QM37,TRUE,FALSE,1,0,1,0,,0,0,4,0,0,0,TRUE,Successful,Failed,FALSE,,
,5990,QM37,TRUE,FALSE,0,0,0,0,,7,0,0,0,3,0,TRUE,Failed,Didn't Try,FALSE,,
,5554,QM38,TRUE,FALSE,0,0,1,0,,1,0,4,0,0,0,TRUE,Didn't Try,Didn't Try,TRUE,,Null Zone Foul
,7039,QM38,TRUE,FALSE,1,0,0,0,,0,0,0,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,4320,QM38,TRUE,FALSE,0,0,0,0,,3,0,0,0,2,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7112,QM38,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2679,QM38,TRUE,FALSE,1,0,0,0,,1,0,0,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6740,QM38,TRUE,FALSE,0,0,0,0,,5,0,0,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,התקינו לצד הלא נכון של הסוויטץ׳ באוטונומי
,1577,QM39,TRUE,FALSE,1,0,0,0,,0,0,6,0,0,0,TRUE,Successful,Successful,FALSE,,
,3316,QM39,TRUE,FALSE,1,0,0,0,,0,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,2212,QM39,TRUE,FALSE,0,0,0,0,,0,0,1,0,7,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1942,QM39,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7079,QM39,TRUE,FALSE,0,0,0,0,,4,0,2,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2231,QM40,TRUE,FALSE,1,0,0,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2230,QM40,TRUE,FALSE,0,0,1,0,,3,0,0,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3835,QM40,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,אוטוראן גרוע
,1657,QM40,TRUE,FALSE,0,0,0,0,,4,0,0,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3083,QM40,TRUE,FALSE,0,0,0,0,,4,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,עברו חצי באוטונומי
,2630,QM40,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6736,QM41,TRUE,FALSE,0,0,0,0,,1,0,0,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5635,QM41,TRUE,FALSE,0,0,0,0,,2,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,1580,QM41,TRUE,FALSE,0,0,0,0,,2,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2096,QM41,TRUE,FALSE,1,0,0,0,,1,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,7039,QM41,TRUE,FALSE,1,0,0,0,,0,0,5,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,3034,QM41,TRUE,FALSE,0,0,0,0,,1,0,3,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,Human player did not put 2 cubes in the vault
,3211,QM39,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,TRUE,Didn't Try,Successful,FALSE,,
,7067,QM42,TRUE,FALSE,0,0,0,0,,1,0,0,0,7,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5715,QM42,TRUE,FALSE,0,0,1,0,,0,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5951,QM42,TRUE,FALSE,1,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Stopped Working
,6230,QM42,TRUE,FALSE,0,0,0,0,,0,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Climbing system fell in the middle
,4416,QM42,TRUE,FALSE,1,0,0,0,,5,0,0,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5990,QM42,TRUE,FALSE,1,0,0,0,,6,0,0,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,5654,QM43,TRUE,FALSE,1,0,0,0,,2,0,0,0,4,0,TRUE,Successful,Didn't Try,FALSE,,
,1690,QM43,TRUE,FALSE,0,0,1,0,,0,0,5,0,5,0,TRUE,Successful,Didn't Try,FALSE,,
,4590,QM43,TRUE,FALSE,0,0,0,0,,5,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,Null Zone Foul
,4586,QM43,TRUE,FALSE,1,0,0,0,,2,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5038,QM43,TRUE,FALSE,0,0,0,0,,5,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,Many failed switch and scale
,5987,QM43,TRUE,FALSE,0,0,0,0,,0,0,5,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,"הרובוט לא יציב נפל על הגב ארבעים שניות לפני סיום המשחק, Bad Driver"
,6104,QM44,TRUE,FALSE,0,0,0,0,,1,0,3,0,0,0,TRUE,Successful,Successful,FALSE,,
,7177,QM44,TRUE,FALSE,0,0,0,0,,1,0,0,0,7,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3075,QM44,TRUE,FALSE,0,0,1,0,,0,0,4,0,0,0,TRUE,Didn't Try,Successful,FALSE,,
,1574,QM44,TRUE,FALSE,2,0,0,0,,0,0,7,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6740,QM44,TRUE,FALSE,0,0,0,0,,0,0,0,0,1,0,TRUE,Didn't Try,Didn't Try,FALSE,,"Null Zone Foul, defensive"
,4744,QM44,TRUE,FALSE,0,0,0,0,,1,0,0,0,9,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6741,QM45,TRUE,FALSE,0,0,0,0,,2,0,0,0,8,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4320,QM45,TRUE,FALSE,0,0,0,0,,6,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3065,QM45,TRUE,FALSE,0,0,0,0,,2,0,0,0,8,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3339,QM45,TRUE,FALSE,2,0,0,0,,3,0,2,0,0,0,TRUE,Successful,Successful,FALSE,,טיפוס השאיר מקום לעוד רובוט לטפס
,5614,QM45,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5291,QM45,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,TRUE,Didn't Try,Successful,FALSE,,
,3083,QM46,TRUE,FALSE,0,0,0,0,,4,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,3316,QM46,TRUE,FALSE,1,0,0,0,,0,0,2,0,5,0,TRUE,Failed,Didn't Try,FALSE,,
,6736,QM46,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1657,QM46,TRUE,FALSE,0,0,0,0,,3,0,0,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3034,QM46,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,FALSE,Failed,Didn't Try,FALSE,,
,2679,QM46,TRUE,FALSE,0,0,0,0,,1,0,0,0,7,0,TRUE,Didn't Try,Didn't Try,FALSE,,Null Zone Foul
,2212,QM47,TRUE,FALSE,1,0,0,0,,1,0,1,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5951,QM47,TRUE,FALSE,0,0,0,0,,1,0,1,0,7,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2630,QM47,TRUE,FALSE,0,0,1,0,,1,0,3,0,0,0,TRUE,Successful,Successful,FALSE,,
,7112,QM47,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3835,QM47,TRUE,FALSE,1,0,0,0,,2,0,0,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,5554,QM48,TRUE,FALSE,0,0,1,0,,3,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7067,QM48,TRUE,FALSE,1,0,0,0,,0,0,0,0,9,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2096,QM48,TRUE,FALSE,1,0,0,0,,3,0,1,0,1,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5614,QM48,TRUE,FALSE,1,0,0,0,,7,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5038,QM48,TRUE,FALSE,0,0,0,0,,3,0,0,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1942,QM48,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,TF-pinned scale
,5291,QM49,TRUE,FALSE,0,0,0,0,,5,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,1574,QM49,TRUE,FALSE,0,0,2,0,,1,0,3,0,0,0,TRUE,Successful,Successful,FALSE,,
,5990,QM49,TRUE,FALSE,0,0,0,0,,3,0,0,0,7,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7039,QM49,TRUE,FALSE,0,0,0,0,,1,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,4590,QM49,TRUE,FALSE,1,0,0,0,,7,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2230,QM49,TRUE,FALSE,1,0,0,0,,4,0,0,0,5,0,TRUE,Didn't Try,Successful,FALSE,,
,4744,QM50,TRUE,FALSE,0,0,0,0,,3,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Bad Driver
,6741,QM50,TRUE,FALSE,0,0,0,0,,6,0,0,0,5,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4416,QM50,FALSE,FALSE,0,0,0,0,,4,0,1,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7079,QM50,TRUE,FALSE,0,0,0,0,,1,0,0,0,9,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1690,QM50,TRUE,FALSE,0,0,1,0,,6,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6104,QM50,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,נתקעו מתחת לסקייל
,5635,QM51,TRUE,FALSE,0,0,1,0,,0,0,4,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,4586,QM51,TRUE,FALSE,1,0,0,0,,1,0,6,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7177,QM51,TRUE,FALSE,0,0,0,0,,1,0,0,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2231,QM51,TRUE,FALSE,1,0,0,0,,0,0,1,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,Stopped Working for 30 seconds
,6740,QM51,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,הוציאו קוביה מחוץ למגרש באוטו והפסיקו לעבוד מאוחר יותר
,1580,QM51,TRUE,FALSE,1,0,0,0,,6,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3075,QM52,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,5654,QM52,TRUE,FALSE,1,0,0,0,,2,0,0,0,5,0,TRUE,Successful,Didn't Try,FALSE,,
,5715,QM52,TRUE,FALSE,0,0,0,0,,0,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Bad Driver
,3211,QM52,TRUE,FALSE,0,0,0,0,,2,0,2,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,3065,QM52,TRUE,FALSE,0,0,0,0,,1,0,0,0,5,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4320,QM52,TRUE,FALSE,0,0,0,0,,7,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3835,QM53,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
